"jenis_kelamin","umur","asal","penempatan","gaji","pendidikan","IPK","pengalaman","jenis_rekrut","id","status_rekrut"
"1","2","20","29","4","1",1.15,"4","2","6",
"0","2","22","12","3","0",2.95,"3","1","7",
"1","3","14","31","4","1",2.63,"2","1","8",
"0","2","5","34","5","3",1.15,"4","2","9",
"1","2","8","20","4","2",1.97,"1","1","10",
"1","1","4","8","1","3",2.12,"5","1","37",
"0","1","21","23","4","2",3.57,"2","2","38",
"0","3","22","28","5","3",2.6,"2","1","39",
"0","3","16","34","1","1",1.59,"3","2","40",
"0","1","15","25","5","1",3.2,"4","1","41",
"0","2","27","17","4","3",1.93,"4","1","42",
"0","1","13","23","5","1",2.93,"2","1","55",
"0","1","22","34","2","0",3.65,"2","2","56",
"1","2","2","30","1","1",3.58,"1","2","57",
"0","1","15","17","2","2",1.2,"2","2","58",
"0","2","2","26","4","3",1.28,"1","1","59",
"0","2","26","1","5","3",1.93,"4","2","60",
"1","2","31","7","4","3",1.82,"3","1","75",
"0","2","13","27","5","0",3.86,"3","2","76",
"0","3","34","27","3","3",3.28,"0","1","77",
"0","3","9","28","3","1",1.11,"0","2","78",
"1","2","27","18","4","2",2.62,"2","2","79",
"1","3","19","8","5","2",3.33,"0","2","80",
"0","1","28","9","3","1",2.55,"3","2","81",
"0","2","19","10","4","3",1.52,"5","1","97",
"1","1","3","26","5","2",2.97,"4","1","98",
"0","3","28","12","3","1",2.77,"4","1","99",
"1","3","11","27","3","2",2.3,"3","1","100",
"1","1","14","18","2","1",1.3,"3","1","101",
"0","1","32","8","2","0",1.1,"5","1","102",
"0","2","1","26","3","3",2.73,"4","1","103",
"1","2","6","21","4","3",3.94,"1","2","236",
"1","3","8","18","3","2",2.69,"1","1","237",
"1","2","5","29","1","3",2.76,"5","2","238",
"1","2","1","5","4","3",3.83,"4","2","239",
"1","1","31","20","5","0",2.46,"4","2","240",
"1","1","1","2","1","0",1.61,"2","1","241",
"1","2","32","29","3","2",3.28,"1","2","242",
"0","3","16","10","3","0",2.76,"3","2","243",
"0","1","5","11","1","0",3.65,"0","2","244",
"1","2","21","3","1","3",2.96,"4","1","245",
"1","1","11","17","2","0",2.27,"2","2","246",
"1","2","24","29","1","2",3.28,"2","1","247",
"1","2","34","12","5","3",2.78,"0","2","248",
"1","2","33","21","3","1",3.56,"4","1","249",
"0","2","25","18","5","1",2.85,"3","1","371",
"1","2","30","32","4","1",3.18,"4","1","372",
"0","1","21","29","4","3",2.7,"2","2","373",
"1","2","34","10","2","2",2.42,"1","2","374",
"0","1","9","15","2","3",3.87,"0","2","375",
"1","1","25","5","5","3",2.51,"2","2","376",
"1","2","21","13","2","2",2.45,"1","2","377",
"1","1","20","17","3","2",3.75,"1","1","378",
"1","2","18","14","5","1",1.84,"1","1","379",
"0","1","21","9","4","0",2.82,"1","1","380",
"0","1","19","23","4","0",1.13,"5","2","381",
"1","2","20","13","4","1",1.61,"4","2","382",
"1","1","14","30","1","1",3.12,"1","2","383",
"0","1","19","26","5","2",1.14,"4","2","384",
"0","2","14","25","5","3",1.05,"1","1","385",
"0","1","21","34","4","2",3.86,"5","1","386",
"0","1","29","33","3","2",3.99,"2","2","387",
"1","3","2","26","2","1",3.8,"1","1","388",
"1","3","34","5","2","3",2.54,"5","1","389",
"1","1","2","13","5","0",3.34,"2","2","390",
"1","2","29","32","2","2",3.0,"1","2","391",
"1","1","29","11","1","1",3.16,"4","1","392",
"0","1","30","11","3","3",1.23,"4","2","393",
"0","2","5","24","1","3",3.12,"5","1","394",
"0","1","32","4","5","0",3.39,"5","1","5638",
"0","3","14","5","1","2",2.71,"1","2","5639",
"1","2","8","18","4","1",1.38,"4","2","5640",
"0","3","18","4","1","3",3.26,"5","2","5641",
"0","1","8","14","3","3",1.49,"1","2","5642",
"1","2","22","31","4","0",3.86,"1","2","5643",
"1","3","4","29","3","1",2.83,"5","1","5644",
"1","3","23","5","1","0",3.15,"5","1","5645",
"0","3","4","7","3","0",2.55,"0","1","5646",
"1","2","32","16","3","2",2.31,"4","1","5647",
"1","1","6","14","1","2",3.72,"5","2","5648",
"1","3","25","2","4","1",2.0,"2","2","5649",
"1","2","1","15","1","0",2.74,"3","1","5650",
"1","3","26","29","3","1",1.3,"3","1","5651",
